"Artist","Track","User","Rating"
49,183,50823,34.7843464671893
42,158,42230,41.966432106541
22,55,21035,40.5874600982379
11,28,8031,40.4254886983699
10,25,6948,40.7112104839169
49,183,50011,33.3081309290776
1,4,2408,41.2136557886572
10,25,7964,40.4915596502028
26,62,23741,44.9267663336629
26,61,23901,36.0446839022759
14,94,29256,32.9771074081737
45,163,43598,34.7579280397278
22,115,32769,42.0036667465037
46,165,44312,34.8010726084058
44,161,41059,35.32471664258
16,35,16312,43.3426362152393
14,94,28323,38.4851570934885
10,145,35165,25.5876689516263
26,65,21383,35.0934582369804
36,93,30067,38.9527132382184
2,70,22175,35.287495924619
47,170,46869,30.4218715820263
0,150,39017,35.4350574415233
9,21,10259,45.5395433058529
14,94,29692,25.8628762322142
37,97,29424,35.7322411558605
1,5,1860,33.5411453706533
22,54,32975,46.267863291605
24,58,20677,39.455673027187
34,86,27832,28.0280501014449
6,14,6317,25.9035638764122
47,171,46913,37.5122484193778
10,142,35945,38.714754951557
35,92,27860,35.8864350333325
16,139,34270,29.9283675208616
40,181,49030,35.262179003391
34,86,28131,39.2914931180098
21,48,18502,42.4335938285708
7,17,5839,41.4325425896007
21,50,19493,34.2662472637503
11,152,40678,30.6992145528623
40,179,50514,27.2895811253032
11,29,6492,42.9140666234075
47,170,46366,43.576577911506
2,8,2114,36.2313028895655
10,24,10714,44.2635158711243
21,49,20042,41.3488900088973
31,79,25639,34.5250790003099
9,21,9916,50.3157049301081
10,27,10055,31.6626103631378
4,11,36478,49.1890434578647
40,181,48368,33.1277897563831
22,52,20629,40.0395084498772
22,53,32798,50.7347230368849
36,93,29107,40.7776183572366
11,29,10471,49.3217189341884
1,6,2629,35.8490949104705
20,46,18980,35.9333306765351
16,138,35042,27.7864994804174
40,178,49453,40.3445511644876
0,0,1276,36.1990075584873
15,43,16741,45.7226800242591
1,5,3170,37.4621283676228
10,145,35208,41.5045611702659
30,78,21356,23.6084663230373
14,96,30945,26.1925348933129
22,55,20448,35.0243148651096
40,180,48640,33.6786591938894
46,168,45251,35.344432572824
26,65,22070,35.2714726001304
43,159,41183,31.139327384576
21,49,20439,36.7395522023117
10,142,34237,38.5502214390175
42,158,42121,36.3434187050726
32,84,26905,33.3533624262679
37,101,31618,38.8224292804928
46,168,44123,23.3836062764292
22,54,20559,31.3771502951198
21,22,18334,45.0661703621353
40,180,50265,41.1294083619212
22,52,19608,33.8928016125281
24,58,20440,32.2918836909724
3,9,4283,37.0762514761515
2,70,22696,37.2435113600254
21,50,20098,45.7722896002616
10,141,33735,36.3756280957632
5,13,2227,35.5576420696944
16,138,33449,38.8608330538959
21,47,18743,42.3697147376315
46,167,44115,42.4748408659765
26,67,24091,35.1534946917491
2,68,24338,35.9973518202764
6,15,6093,43.874965834285
4,12,36879,37.8086528577829
4,12,5257,35.9604058888395
26,64,23899,33.5572993871568
31,79,25674,33.5541845634025
16,136,35047,49.2902357124284
40,176,50263,36.9657705708331
16,136,33577,33.1363626631114
48,172,47545,33.8552228476078
21,60,22327,31.8482118052759
6,148,39380,35.3017171834173
29,75,23601,34.5924367201552
30,77,21691,34.2165915736172
40,177,49502,32.4091758996689
12,30,11907,44.950111061896
44,161,41067,37.8895019092229
9,22,6591,33.9852978842224
37,100,29474,35.2065027744952
10,143,33999,32.6366675815371
16,134,33235,40.6608575644222
38,102,27989,42.2287984285901
10,143,33619,33.9387797879202
16,136,33596,34.0839496549788
30,76,21992,39.3429507074873
47,171,47132,36.4968114369992
13,31,12661,37.569994244727
0,0,1784,43.0848411092911
11,28,7371,39.1863900029971
24,58,20885,36.5169587091291
16,135,33579,31.7592138127518
2,70,22705,35.4248286938614
20,46,17670,31.8028245361176
20,44,18261,35.6703170708338
10,24,10671,41.4535458523013
14,94,32043,24.1957607795527
26,65,24164,35.814066597854
39,105,31502,36.0178124506818
1,5,2921,27.4005071574908
5,13,5354,38.6650121759285
46,166,44313,34.2513986453025
32,83,26040,42.988258169543
15,42,17042,39.123677023584
1,4,3684,25.935703246648
13,31,11729,31.0810550969207
26,64,23847,30.0654594683051
14,94,27923,25.241353263073
34,86,28464,38.566474714036
15,33,11535,29.9210574981054
10,145,35939,38.6247668432598
29,75,23536,34.8591425037415
2,8,3695,36.1831425940978
2,7,3487,32.7384059381396
12,34,14706,48.562051319636
23,56,20653,31.2294429006248
45,164,45342,36.0138956745333
26,63,23296,35.7385345245046
26,65,23562,45.742183267904
18,39,16696,41.4974681600596
31,79,26030,37.2301831878345
22,128,32610,36.0073639614558
5,13,4021,47.3084583383407
35,90,30420,31.5484442148731
10,27,9615,52.7675765552468
7,18,8792,37.564933516584
2,69,23273,33.1132476432901
15,33,11624,31.5599367281293
0,150,39474,38.701809856958
48,172,47871,35.3521792636373
2,174,50289,39.6465582109189
32,84,27289,27.2212846793635
26,67,21918,35.0827038722964
33,85,34258,38.6437872860457
5,13,5136,35.4616756160233
4,11,4908,44.6801971490012
49,182,50276,38.9503479657692
37,97,30716,38.8194097909202
22,54,20776,27.5781147611762
31,80,26854,41.1659772701755
21,48,21322,38.8426701023018
1,6,3123,35.8663700934914
22,55,20241,35.4832515493194
45,164,43822,34.8397256922914
13,31,12092,35.2929381495589
22,52,20853,38.3323708115538
31,79,26801,29.6604640149837
6,14,6040,38.100149535517
31,79,25835,37.7703727540696
37,97,31644,37.1370139063897
4,11,5447,32.3264927845755
3,9,3428,33.0162823892294
45,163,45431,39.1683165593418
11,154,40891,28.5555474917416
2,68,24932,36.1512681692009
10,25,10161,42.2698855046514
33,85,35283,36.3059094678723
26,62,22347,35.5673224950755
45,163,43616,31.4912540653341
0,151,40193,45.2127850573989
35,92,30790,38.5681763178645
10,140,35161,41.5282881643808
21,48,18678,42.1002760050785
8,20,7424,34.6197982831627
3,10,2357,24.9352796307243
40,147,36228,37.965834134413
10,141,35305,32.0197948145704
29,74,24171,35.0983740714443
20,45,18241,34.0671697722057
35,91,29807,26.5632709088273
33,85,25608,37.6746171130561
28,73,21372,30.6608644236111
28,72,23770,35.1589450021
10,141,34013,30.3184331274703
16,134,33351,31.4821934863668
21,47,20003,22.14088841585
32,83,25906,43.00010710967
6,149,39628,43.6897307146565
21,60,22971,35.9538686031264
10,140,35401,41.8622800596118
16,139,34077,35.5887001294836
9,21,9454,35.8977766247388
1,5,3531,36.5559405134308
34,87,28153,27.7486347435255
32,82,26309,48.7162430952699
40,147,37104,31.8612139775125
39,104,30749,41.6451327647379
2,175,47477,20.7129487509524
20,44,17529,38.5859630941863
1,6,3396,35.7126826134951
6,149,40022,31.9373324863039
0,150,40366,40.5369327177537
2,175,49976,39.916402502449
20,45,18233,36.2712247094785
22,114,32725,47.0194969335333
28,72,22009,34.7026374424098
6,149,38663,46.8623056610211
42,158,42500,27.1202545062032
21,22,19544,36.7291056535875
39,106,30981,38.1211822411252
40,146,37290,28.4397616751305
6,148,39247,42.2736610928851
10,24,10592,35.9683908887229
23,56,19743,34.7951780843663
1,4,4049,44.7698476522584
39,104,31184,24.6583784405565
10,143,35853,36.1386735122346
6,149,38967,40.4933019315087
32,81,25560,33.5440331098064
28,72,25176,35.523265518241
10,26,8188,41.2031166555329
47,170,46544,43.8308934428702
48,172,47740,36.821012785897
39,104,29811,33.9484305775013
46,169,43647,36.9916655878247
20,46,18955,35.2167950363114
7,18,8507,39.7298862092879
15,33,12043,35.9994966739515
22,126,32364,42.007075646542
40,181,49990,34.5066511452752
3,10,2804,35.3239648272619
16,137,34955,45.0702415385268
47,171,46970,40.7835976935052
22,131,33209,43.707757097254
22,54,20455,37.6002555153555
37,100,28968,35.3287432161695
22,127,33047,40.3496627577983
31,79,27453,36.3370361188337
10,144,34129,33.974182181863
27,71,24449,35.4246724768465
26,61,23796,40.0996643990426
40,180,48216,34.0241565565062
46,169,44741,41.665949446942
2,7,1816,30.3781290526258
35,92,28331,36.7949434327498
43,159,41933,34.8444749973383
22,54,21003,41.3457042342428
21,60,22382,34.5809280039596
35,91,28665,23.4344733283946
32,81,26988,44.7274325704071
49,183,47316,29.3128881664833
11,153,40144,36.5207254518602
38,102,30325,32.859998737458
40,146,36219,29.2330777333185
48,172,47378,42.7653834537145
22,107,32474,45.1378825056726
21,49,18554,47.0456668271774
2,8,2933,43.7011938431248
2,175,49323,33.0814768345562
6,14,6667,29.9506111799086
15,33,12477,38.4345588726967
46,167,44345,42.8887906232724
40,179,47523,23.2156850421917
22,107,32513,45.1141051417827
37,101,30872,28.0446808214015
21,51,17696,29.9425593850266
0,1,1011,30.4897213315504
40,147,38139,41.4426097067355
10,144,35261,35.1866330317063
6,15,6199,35.8064337044526
44,161,43131,36.8340909596575
7,19,8690,42.2798733230322
36,93,31401,33.5262879113621
0,0,338,42.2447022369619
22,113,32301,42.0695268431351
5,13,4349,39.5524525771472
22,111,32834,40.4853305799087
45,164,45111,31.0991913556801
44,162,41700,44.0413811242271
0,151,40710,38.0783086279812
37,97,30696,30.0890213997528
12,34,15079,30.3519032644679
15,33,11722,36.9972405215082
2,69,23588,31.302752738846
49,182,48614,38.1550267374929
41,156,41217,30.0987812730536
46,167,45142,38.3934499699874
25,59,21161,36.2301230314363
1,5,3437,23.0116669544068
26,66,23119,26.3119971563529
43,160,43140,30.0812461969546
37,101,31388,36.767817841674
2,68,22244,35.4547578225528
31,80,27354,44.8538517671626
10,145,34344,37.6036790884089
30,78,24749,34.9342843772579
14,32,11748,50.1292973180748
4,11,36160,43.9085599244
4,11,5412,41.6607834654348
21,60,21780,33.8944265809271
4,12,4243,33.91152656441
14,95,31715,42.3267666495843
26,61,21775,35.4937981147112
16,139,34998,40.244126727429
22,53,32956,42.5403897428546
10,140,35143,39.1339298664113
27,71,24410,19.6073167802841
28,73,23119,25.7589682230168
27,71,24165,35.3510828420072
0,2,1505,41.1487884656878
4,11,4573,32.1297762118527
3,10,2402,35.1540076963229
40,178,50367,30.8980869341891
16,137,34128,38.6419200697275
2,8,5053,36.4727138478604
16,135,34259,37.1268371849454
32,82,26944,30.8074517714485
35,91,29110,23.5060011699719
11,28,10752,43.5344142843749
37,99,31935,41.4160017739598
20,46,17470,37.9846496714714
48,172,47848,25.7483739117214
22,131,33206,38.9076903911062
11,152,40645,34.8823067339705
4,11,2950,41.2074824353324
10,24,9393,40.7969796240953
14,96,29123,36.0458374147096
36,93,29092,37.220102607196
1,4,3611,36.154081920532
6,148,39950,36.9899284901248
40,177,49211,31.5448671483703
15,33,11315,30.3188151419984
46,165,45251,35.5685066619575
10,145,35950,35.3612434704368
21,47,20126,36.3319357663913
14,96,31036,30.2929826392449
40,146,37949,32.6604659813635
2,70,23161,35.5429866990963
1,6,3422,36.8585218290514
39,105,31482,40.0079396577455
0,2,1629,36.7924044859408
0,2,844,36.9851987107379
38,102,31843,42.4804895161484
16,138,34368,33.3009860390116
10,142,35770,33.0444767716406
16,138,34551,40.4881545561667
0,150,38631,37.0660848556244
1,5,3564,40.6150833553009
45,164,43741,39.0582335034908
42,157,42013,37.1864200499517
37,97,31820,35.6475498945368
20,46,18772,35.3224457080022
2,7,4729,41.3562930741443
16,138,34394,33.816720389806
46,165,43578,28.9563584403239
2,70,21497,37.2366477742086
22,52,17745,31.8019198943447
4,12,37347,39.8538314964649
37,100,30458,35.1491165251186
40,178,49797,31.605480961306
23,56,17856,35.0947013333547
11,153,39706,34.9985641205769
20,46,17264,35.022071026209
41,156,42129,32.5522546473603
26,63,23940,35.9054067950557
37,97,27845,27.6116301990615
14,94,28927,34.0705855304507
21,47,20015,40.2429753788781
16,35,14630,43.1208668258086
3,9,4055,42.328141851048
5,13,3645,36.9425259452166
22,54,33121,43.0648904807991
37,101,31644,36.8382484542117
46,169,44442,44.6704333106463
21,51,18455,40.6049249776054
41,156,41149,34.5326285196439
46,165,43923,32.896828576412
47,171,45906,37.1512273798765
12,30,12259,28.57965961137
4,12,3365,38.2231712860792
26,67,23764,40.0235748810701
21,22,20402,37.7587997285958
42,158,42750,27.497729560052
16,138,33718,20.4059242400621
10,145,35444,38.8066233144146
10,144,33704,35.2736757978007
25,59,19851,36.4715599464547
21,50,18865,21.959159909204
7,17,6178,46.4775544940509
10,145,35365,30.8144728373111
2,174,49594,29.9364537758894
40,181,48697,36.81357463623
2,7,4173,29.2130452022315
20,44,17193,38.8581082217315
10,141,35579,32.120686810535
22,107,32618,39.2976876477019
22,54,19831,48.0630619880205
30,78,22536,26.1911059036605
10,27,7036,49.891077158439
0,1,38737,58.4576113081205
10,141,35166,27.5496333636183
42,157,43010,34.6844049354326
26,62,22915,32.5027185212029
2,69,24236,35.3731304932572
30,78,23224,34.5391287676455
23,57,21091,39.9943426737235
41,156,41052,39.0203281552121
9,23,8234,37.5096354622672
4,11,5339,46.7751976731985
22,131,33219,37.8625800054622
0,0,1523,39.7323350513761
2,175,49219,33.1428791603649
4,11,2825,30.454098385549
39,103,31446,25.6172169153573
47,170,46891,33.6997627995186
5,13,5287,29.3512845473751
7,18,5641,38.7678066560467
28,73,22886,42.2241962771412
41,156,41282,36.0957058772324
16,137,34031,31.6900941278472
6,16,7349,43.9566926844188
40,178,49081,39.5104597048989
12,30,11980,34.1504025783551
16,136,34145,38.5393796502937
15,33,11975,24.0123845023596
16,137,34227,33.5975223447922
40,146,36850,40.6769337151066
6,14,6878,46.1436043993049
16,138,33773,29.0348337902942
2,69,21370,35.1535969494746
3,10,5396,36.0583354919604
47,171,46939,39.0733826367896
28,72,24465,27.3742553993108
22,52,32754,45.516192298629
44,162,41052,38.5268958889082
23,57,20308,33.3243430326679
24,58,17762,35.6488375801536
21,49,19918,36.0220734554426
32,82,26221,45.7589544133672
0,151,39052,36.93757554506
16,35,16194,30.8433432565626
45,163,45416,43.7076208649665
4,11,37011,40.1326254485139
23,56,19220,46.0907246192101
35,89,28118,34.710111575556
10,27,10527,43.5949227148279
35,92,29796,39.5896757939595
16,136,33728,29.32736788413
35,89,30478,37.7361666881672
35,90,29830,24.7625551918111
4,12,5285,37.48938181111
26,66,23181,32.4084598307588
35,88,30706,33.2344792101991
5,13,2306,34.2609541151421
30,78,21635,42.4341341473915
4,12,3762,37.3863657733217
10,144,36007,35.7978047253199
6,15,6884,45.00637068988
1,6,2363,38.6561775235711
4,11,37391,44.2336436139902
16,134,34259,37.2015285479899
2,69,24748,36.0288990145703
46,167,43468,35.9767822112329
31,80,25555,42.7199834077186
0,1,39365,31.9321954517328
2,68,24945,36.1546367088238
2,68,24773,36.1100683384282
16,139,34697,33.9596295548576
22,52,20903,33.5187523728085
40,179,49421,31.2969416927963
34,87,29000,39.1579115031769
10,141,35597,36.5123644248699
4,11,37953,48.5185595146823
24,58,17981,31.2333172353214
10,144,33975,29.6944775464378
46,169,44094,33.9948296968433
2,173,49660,29.113370589189
29,74,24530,34.3660068710571
49,182,50172,37.1855042094639
21,48,22883,36.8406994503534
14,95,30829,38.1904000141972
46,165,45241,44.1367627806409
24,58,20649,27.2812515527199
12,30,11629,36.9608589857307
27,71,25314,35.6488099209874
45,163,43471,42.2553077825962
16,138,34682,37.5151536921183
16,136,33952,28.2988135012791
33,85,26164,36.3471806856703
10,141,35626,34.9904126532425
2,7,4654,36.4395114314691
49,183,50743,39.1119061801045
46,167,44609,37.2598414906107
45,164,44676,33.4501640136737
10,142,34793,38.6662615476384
0,1,38959,48.3792788929593
39,103,31427,34.7059164313457
22,55,18901,31.2029378404075
24,58,17135,18.0169575223259
41,156,41501,31.7391024675406
16,138,33610,38.0759028490677
4,12,37205,45.9522677053156
11,28,7461,32.6977546045831
37,97,30964,40.1545007326699
32,83,26156,38.8814481075641
0,3,426,42.3124565053242
10,144,33854,31.8522997957741
42,158,41560,35.0194120765124
21,51,20078,33.2640276096503
11,29,7689,35.6230572673272
44,162,42406,34.813853519768
40,179,49564,21.3677518286984
11,152,40325,33.6608252459289
26,62,23668,32.6139538976816
1,5,1929,32.238464450545
22,109,32827,38.8323686000681
6,16,6133,41.5249892219242
5,13,3774,33.2955096110192
0,2,1084,39.8609401766492
12,30,12830,38.8376688211034
26,67,23636,35.4973232609085
16,134,33639,46.6407508947596
14,32,12571,33.1051431489147
6,149,40000,34.8622194874867
39,103,30465,40.2731895527023
0,3,359,37.3238061870883
21,48,17300,32.1813835314512
5,13,3003,35.9543785582981
46,167,43830,35.4942641013023
2,70,24146,34.6801437215946
48,172,49087,43.9695308786309
37,101,29747,47.8307850494459
33,85,35711,34.4722328513316
46,168,43693,39.1100682565154
43,160,43098,37.9155694729786
0,1,40199,48.0377374782295
45,163,44846,29.1495231691004
49,182,49262,26.9928301527677
5,13,4507,34.8846875399798
14,95,28652,42.1283149768572
4,12,38113,42.6232248056207
9,22,8614,45.3339999329349
35,91,30252,28.0039074859612
22,123,32968,41.094157755491
34,87,29265,31.384870287996
16,136,34682,37.6645364182073
4,12,3221,36.6300749888331
1,4,3069,35.2994109462135
35,89,29877,27.1686323218669
30,76,23095,36.4861705772688
2,175,49664,41.1371054602223
40,180,49565,39.6390364628824
4,12,36502,55.0651740979504
22,107,32384,41.523684133755
10,26,5986,43.8444815957102
15,33,12877,25.6803129345173
28,73,22895,36.7089307718165
18,39,16693,37.6922429646574
22,55,21048,35.3584492814159
21,48,22512,36.7312295991279
15,33,13130,34.5504116630821
2,174,49663,25.8214710786657
21,47,19749,30.4123241840238
22,113,32727,42.6905572551735
0,2,132,42.4901507295969
34,87,28259,37.6236228560333
7,17,7817,28.8726604352334
32,81,25900,37.8806757354875
27,71,25100,38.2455362114075
24,58,18586,41.2385159341352
46,169,43600,44.6186259704328
16,138,34231,36.5753503916509
21,50,19065,30.5795542298927
1,4,1972,39.6751616556826
16,135,34166,24.2413369204798
40,179,50480,39.3879941308333
9,21,8923,43.2153443177212
4,12,4596,36.1678162400781
1,5,3625,34.2997857239292
4,11,3053,35.7382218647306
23,56,19910,31.0996403369496
33,85,26542,51.2459188340678
22,53,19473,29.0452625592318
15,33,12924,27.5559761604735
16,35,15210,47.7756999369776
40,176,50692,30.319911398876
22,54,19959,38.2995608313028
16,138,33571,39.4302692181046
22,53,20514,26.4620219690318
16,136,34725,37.2023408258734
22,125,32773,44.9426633255888
16,35,15993,42.247070453959
49,183,48613,35.3847103594973
40,181,49454,38.0361463329082
0,2,526,38.1779229126616
29,74,22293,34.6117496551477
1,4,2383,33.89594131223
41,156,41606,35.4398598583903
16,138,33979,39.5172907088256
16,139,35100,38.2845402218806
39,104,28635,33.2901775303049
29,75,24639,36.6039439121847
22,125,32455,40.7882840971954
16,134,34635,44.5429968241483
36,93,29313,43.4964396998433
42,158,42730,41.5056368805655
43,159,42350,28.2412666698241
